map_id,jurisdiction_cvap_total_count,LD_cvap_total_count,SD_cvap_total_count,LD_cvap_total_perc,SD_cvap_total_perc,LD_cvap_White_Alone_perc,LD_cvap_Black_or_African_American_Alone_perc,LD_cvap_Asian_Alone_perc,LD_cvap_Hispanic_or_Latino_Alone_perc,LD_cvap_American_Indian_or_Alaska_Native_Alone_perc,LD_cvap_Native_Hawaiian_or_Other_Pacific_Islander_Alone_perc,LD_cvap_Alone_Remaining_perc,SD_cvap_White_Alone_perc,SD_cvap_Black_or_African_American_Alone_perc,SD_cvap_Asian_Alone_perc,SD_cvap_Hispanic_or_Latino_Alone_perc,SD_cvap_American_Indian_or_Alaska_Native_Alone_perc,SD_cvap_Native_Hawaiian_or_Other_Pacific_Islander_Alone_perc,SD_cvap_Alone_Remaining_perc,LD_cvap_White_Combined_perc,LD_cvap_Black_or_African_American_Combined_perc,LD_cvap_Asian_Combined_perc,LD_cvap_Hispanic_or_Latino_Combined_perc,LD_cvap_American_Indian_or_Alaska_Native_Combined_perc,LD_cvap_Native_Hawaiian_or_Other_Pacific_Islander_Combined_perc,LD_cvap_Combined_Remaining_perc,SD_cvap_White_Combined_perc,SD_cvap_Black_or_African_American_Combined_perc,SD_cvap_Asian_Combined_perc,SD_cvap_Hispanic_or_Latino_Combined_perc,SD_cvap_American_Indian_or_Alaska_Native_Combined_perc,SD_cvap_Native_Hawaiian_or_Other_Pacific_Islander_Combined_perc,SD_cvap_Combined_Remaining_perc,LD_housing_own_perc,LD_housing_rent_perc,SD_housing_own_perc,SD_housing_rent_perc,LD_income_range_at_quota,SD_income_range_at_quota,SD_quadrant,LD_geoids,SD_geoids
30.0,11600.0,7121.0,4479.0,61.38793103448276,38.61206896551724,48.799325937368344,3.9320320179750037,26.541216121331274,14.394045780087067,1.0251369189720545,0.9830080044937509,4.3252352197725035,64.41169903996428,3.215003348961822,17.861129716454567,8.7073007367716,0.647465952221478,0.3125697700379549,4.844831435588301,48.799325937368344,5.252071338295183,28.99873613256565,14.394045780087067,1.0251369189720545,0.9830080044937509,0.5476758882179469,64.41169903996428,4.5545880776959144,19.714221924536727,8.7073007367716,0.9600357222594329,0.3125697700379549,1.3395847287340925,37.70262157294377,62.29737842705623,65.87658357172047,34.123416428279526,"$45,000 to $49,999","$75,000 to $99,999",SE,060014201001;060014201002;060014202001;060014202002;060014202003;060014203001;060014203002;060014203003;060014204001,060014201003;060014205001;060014205002;060014206001;060014206002;060014206003
31.0,11600.0,7480.0,4120.0,64.48275862068965,35.51724137931034,60.160427807486634,2.593582887700535,20.254010695187166,10.89572192513369,0.6283422459893048,0.3877005347593583,5.080213903743315,45.14563106796116,5.58252427184466,28.519417475728154,14.563106796116505,1.3349514563106797,1.3349514563106797,3.5194174757281553,60.160427807486634,3.6497326203208558,22.767379679144383,10.89572192513369,0.8155080213903744,0.3877005347593583,1.3235294117647058,45.14563106796116,7.402912621359223,30.218446601941746,14.563106796116505,1.3349514563106797,1.3349514563106797,0.0,47.339527027027025,52.660472972972975,46.30723781388478,53.69276218611522,"$45,000 to $49,999","$60,000 to $74,999",NW,060014201001;060014201002;060014201003;060014202001;060014204001;060014205001;060014205002;060014206001;060014206002;060014206003,060014202002;060014202003;060014203001;060014203002;060014203003
32.0,11600.0,7130.0,4470.0,61.46551724137931,38.53448275862069,57.784011220196355,3.015427769985975,19.845722300140253,12.342215988779804,1.3183730715287518,0.7573632538569425,4.936886395511921,50.11185682326622,4.675615212527965,28.523489932885905,11.968680089485458,0.1789709172259508,0.6711409395973155,3.8702460850111855,57.784011220196355,4.6844319775596075,21.725105189340812,12.342215988779804,1.514726507713885,0.7573632538569425,1.1921458625525947,50.11185682326622,5.458612975391499,31.29753914988814,11.968680089485458,0.1789709172259508,0.6711409395973155,0.3131991051454139,44.275831287659,55.724168712341,51.02936213297334,48.97063786702666,"$45,000 to $49,999","$60,000 to $74,999",NE,060014202002;060014202003;060014203003;060014204001;060014205001;060014205002;060014206001;060014206002;060014206003,060014201001;060014201002;060014201003;060014202001;060014203001;060014203002
33.0,11600.0,7173.0,4427.0,61.83620689655172,38.16379310344828,56.94967238254566,2.146939913564757,24.745573679074308,9.549700264882198,0.8782936010037641,0.9619406106231703,4.767879548306148,51.389202620284614,6.098938332956855,20.66862435057601,16.489722159475942,0.8809577592048792,0.338829907386492,4.133724870115202,56.94967238254566,3.889585947302384,27.3804544820856,9.549700264882198,1.0734699567823784,0.9619406106231703,0.19517635577861425,51.389202620284614,6.754009487237407,22.227241924553873,16.489722159475942,0.8809577592048792,0.338829907386492,1.920036141856788,63.23950381679389,36.76049618320611,25.984009840098402,74.0159901599016,"$60,000 to $74,999","$40,000 to $44,999",SW,060014201001;060014201002;060014201003;060014202001;060014202002;060014203002;060014203003;060014206001;060014206002;060014206003,060014202003;060014203001;060014204001;060014205001;060014205002
34.0,11600.0,6500.0,5100.0,56.03448275862069,43.96551724137931,59.07692307692308,2.6153846153846154,18.46153846153846,12.307692307692308,1.4461538461538461,0.8307692307692308,5.2615384615384615,49.411764705882355,4.980392156862745,29.215686274509803,12.058823529411764,0.1568627450980392,0.5882352941176471,3.588235294117647,59.07692307692308,4.446153846153846,20.369230769230768,12.307692307692308,1.6615384615384616,0.8307692307692308,1.3076923076923077,49.411764705882355,5.666666666666667,31.84313725490196,12.058823529411764,0.1568627450980392,0.5882352941176471,0.27450980392156865,44.998771196854264,55.001228803145736,49.333333333333336,50.666666666666664,"$45,000 to $49,999","$60,000 to $74,999",NE,060014202002;060014203003;060014204001;060014205001;060014205002;060014206001;060014206002;060014206003,060014201001;060014201002;060014201003;060014202001;060014202003;060014203001;060014203002
35.0,11600.0,6813.0,4787.0,58.73275862068966,41.26724137931034,59.298400117422574,2.774108322324967,23.778071334214,9.393805959195655,0.1174225744899457,0.20548950535740496,4.43270218699545,48.464591602256114,4.9091288907457695,22.35220388552329,16.18968038437435,1.963651556298308,1.4622937121370378,4.658449968665135,59.298400117422574,4.608836048730368,25.96506678408924,9.393805959195655,0.32291207984735065,0.20548950535740496,0.20548950535740496,48.464591602256114,5.514936285773971,24.629204094422395,16.18968038437435,1.963651556298308,1.4622937121370378,1.7756423647378317,57.153231663035584,42.846768336964416,34.25897977663749,65.74102022336251,"$60,000 to $74,999","$50,000 to $59,999",SW,060014201001;060014201002;060014201003;060014202001;060014202002;060014202003;060014203001;060014206001;060014206002;060014206003,060014203002;060014203003;060014204001;060014205001;060014205002
36.0,11600.0,6963.0,4637.0,60.025862068965516,39.974137931034484,59.169898032457276,3.145196036191297,19.316386614964813,11.991957489587822,0.5601034037052994,0.41648714634496625,5.399971276748528,48.307095104593486,4.4209618287686006,29.0058227302135,12.508087125296528,1.3586370498166918,1.1861117101574294,3.213284451153763,59.169898032457276,5.141462013499928,21.29829096653741,11.991957489587822,0.7611661640097659,0.41648714634496625,1.220738187562832,48.307095104593486,4.744446840629718,31.593702825102437,12.508087125296528,1.3586370498166918,1.1861117101574294,0.3019193444037093,45.07724233341019,54.92275766658981,49.59768265207596,50.40231734792404,"$45,000 to $49,999","$60,000 to $74,999",NW,060014201003;060014202002;060014202003;060014204001;060014205001;060014205002;060014206001;060014206002;060014206003,060014201001;060014201002;060014202001;060014203001;060014203002;060014203003
37.0,11600.0,7452.0,4148.0,64.24137931034483,35.758620689655174,55.421363392377884,3.9586688137412773,21.135265700483092,13.083735909822867,1.261406333870102,0.6709608158883521,4.468599033816425,53.76084860173577,3.1099324975891998,26.880424300867887,10.607521697203472,0.19286403085824494,0.819672131147541,4.628736740597878,55.421363392377884,5.35426731078905,22.933440687063875,13.083735909822867,1.3955984970477724,0.6709608158883521,1.1406333870101986,53.76084860173577,4.31533269045323,29.869816779170684,10.607521697203472,0.2892960462873674,0.819672131147541,0.33751205400192863,40.52845528455285,59.47154471544715,59.508716323296355,40.491283676703645,"$40,000 to $44,999","$75,000 to $99,999",NE,060014202002;060014202003;060014203001;060014203003;060014204001;060014205001;060014205002;060014206001;060014206003,060014201001;060014201002;060014201003;060014202001;060014203002;060014206002
38.0,11600.0,6910.0,4690.0,59.56896551724138,40.43103448275862,56.22286541244573,3.2416787264833573,20.984081041968164,12.662807525325615,1.3024602026049203,1.215629522431259,4.370477568740955,52.77185501066098,4.264392324093817,26.439232409381663,11.513859275053305,0.255863539445629,0.0,4.754797441364605,56.22286541244573,4.167872648335745,23.357452966714906,12.662807525325615,1.5050651230101302,1.215629522431259,0.8683068017366136,52.77185501066098,6.183368869936034,28.443496801705756,11.513859275053305,0.255863539445629,0.0,0.8315565031982942,48.433242506811986,51.566757493188014,44.83552631578947,55.16447368421053,"$45,000 to $49,999","$60,000 to $74,999",NE,060014201003;060014203002;060014203003;060014204001;060014205002;060014206001;060014206002;060014206003,060014201001;060014201002;060014202001;060014202002;060014202003;060014203001;060014205001
39.0,11600.0,6460.0,5140.0,55.689655172413794,44.310344827586206,58.28173374613003,3.0959752321981426,19.58204334365325,12.61609907120743,1.4551083591331269,0.8359133126934984,4.13312693498452,50.4863813229572,4.357976653696498,27.723735408560312,11.673151750972762,0.1556420233463035,0.5836575875486382,5.019455252918288,58.28173374613003,3.777089783281734,21.5015479876161,12.61609907120743,1.671826625386997,0.8359133126934984,1.3157894736842106,50.4863813229572,6.498054474708171,30.330739299610894,11.673151750972762,0.1556420233463035,0.5836575875486382,0.2723735408560311,43.417231364956436,56.582768635043564,51.388888888888886,48.611111111111114,"$40,000 to $44,999","$60,000 to $74,999",NE,060014202003;060014203003;060014204001;060014205001;060014205002;060014206001;060014206002;060014206003,060014201001;060014201002;060014201003;060014202001;060014202002;060014203001;060014203002
40.0,11600.0,6887.0,4713.0,59.37068965517241,40.62931034482759,60.839262378394075,2.599099753158124,21.48976332220125,10.23667779875127,0.11616088282270945,0.20328154493974154,4.51575431973283,46.042860173986845,5.198387438998515,25.67366857627838,15.064714619138552,1.9944833439422873,1.4852535539995757,4.540632293655846,60.839262378394075,4.414113547262959,23.420937999128792,10.23667779875127,0.319442427762451,0.20328154493974154,0.5662843037607086,46.042860173986845,5.813706768512625,28.325907065563335,15.064714619138552,1.9944833439422873,1.4852535539995757,1.273074474856779,58.93479342956695,41.06520657043305,32.9246935201401,67.07530647985989,"$60,000 to $74,999","$50,000 to $59,999",SW,060014201001;060014201002;060014201003;060014202002;060014202003;060014203001;060014205001;060014206001;060014206002;060014206003,060014202001;060014203002;060014203003;060014204001;060014205002
41.0,11600.0,6451.0,5149.0,55.61206896551724,44.38793103448276,48.364594636490466,4.1078902495737095,26.972562393427374,14.88141373430476,1.1316075027127577,1.0851030847930554,3.4568283986978763,62.92483977471354,3.0879782482035347,18.45018450184502,8.836667314041561,0.5632161584773743,0.2718974558166634,5.865216546902311,48.364594636490466,4.402418229731825,29.530305379011008,14.88141373430476,1.1316075027127577,1.0851030847930554,0.6045574329561308,62.92483977471354,5.709846572149932,20.256360458341426,8.836667314041561,0.8351136142940376,0.2718974558166634,1.1652748106428432,36.44578313253012,63.55421686746988,64.44921316165951,35.550786838340485,"$40,000 to $44,999","$75,000 to $99,999",SE,060014201001;060014201002;060014202001;060014202003;060014203001;060014203002;060014203003;060014204001,060014201003;060014202002;060014205001;060014205002;060014206001;060014206002;060014206003
42.0,11600.0,7526.0,4074.0,64.87931034482759,35.12068965517241,60.5235184693064,2.710603242094074,19.532288068030827,11.360616529364869,0.5713526441668881,0.385330853042785,4.916290193994153,44.30535100638193,5.400098183603339,29.945999018163967,13.745704467353951,1.448208149239077,1.3500245459008346,3.804614629356897,60.5235184693064,3.7602976348657986,21.897422269465853,11.360616529364869,0.7573744352909912,0.385330853042785,1.3154398086633006,44.30535100638193,7.241040746195385,31.909671084928817,13.745704467353951,1.448208149239077,1.3500245459008346,0.0,48.26993337631635,51.73006662368365,44.78681476173414,55.21318523826586,"$45,000 to $49,999","$60,000 to $74,999",NW,060014201001;060014201002;060014201003;060014202003;060014204001;060014205001;060014205002;060014206001;060014206002;060014206003,060014202001;060014202002;060014203001;060014203002;060014203003
43.0,11600.0,7491.0,4109.0,64.57758620689656,35.422413793103445,49.25911093311974,4.939260445868375,25.630756908289946,13.883326658657055,1.3082365505272995,0.934454678948071,4.044853824589508,64.97931370163057,1.31418836699927,18.739352640545146,9.126308104161597,0.09734728644439036,0.34071550255536626,5.4027743976636655,49.25911093311974,5.52663195835002,28.100387131224135,13.883326658657055,1.3082365505272995,0.934454678948071,0.9878520891736751,64.97931370163057,3.991238744220005,20.51594061815527,9.126308104161597,0.43806278899975665,0.34071550255536626,0.6084205402774397,38.091603053435115,61.908396946564885,68.05807622504537,31.941923774954628,"$40,000 to $44,999","$75,000 to $99,999",SE,060014201001;060014201002;060014202001;060014202003;060014203001;060014203002;060014203003;060014204001;060014205002,060014201003;060014202002;060014205001;060014206001;060014206002;060014206003
44.0,11600.0,7373.0,4227.0,63.560344827586206,36.439655172413794,56.150820561508205,3.6484470364844706,24.549030245490304,10.579140105791401,0.10850400108504,0.5967720059677201,4.36728604367286,52.519517388218595,3.666903241069316,20.81854743316773,15.022474568251715,2.223799384906553,0.9462976105985332,4.802460373787556,56.150820561508205,5.34382205343822,26.976807269768074,10.579140105791401,0.16275600162756002,0.5967720059677201,0.18988200189882,52.519517388218595,4.352969008753253,22.687485214099834,15.022474568251715,2.4603737875561866,0.9462976105985332,2.0108824225218833,55.40061974324922,44.59938025675078,33.93711551606288,66.06288448393711,"$60,000 to $74,999","$45,000 to $49,999",SW,060014201001;060014201002;060014201003;060014202001;060014202002;060014202003;060014203001;060014203002;060014206001;060014206002,060014203003;060014204001;060014205001;060014205002;060014206003
45.0,11600.0,6631.0,4969.0,57.16379310344828,42.83620689655172,47.20253355451666,4.222590861106922,27.296033780726887,14.929874830342332,1.100889760217162,1.0556477152767305,4.192429497813301,65.00301871603945,2.897967397866774,17.709800764741395,8.553028778426242,0.5836184342926142,0.28174683034815856,4.970819078285369,47.20253355451666,5.640174935907103,29.633539435982506,14.929874830342332,1.100889760217162,1.0556477152767305,0.43733976775750266,65.00301871603945,4.105453813644597,19.782652445159993,8.553028778426242,0.8653652646407728,0.28174683034815856,1.408734151740793,34.921643371452774,65.07835662854723,67.85451873622337,32.14548126377664,"$40,000 to $44,999","$75,000 to $99,999",SE,060014201001;060014202001;060014202002;060014202003;060014203001;060014203002;060014203003;060014204001,060014201002;060014201003;060014205001;060014205002;060014206001;060014206002;060014206003
46.0,11600.0,6619.0,4981.0,57.060344827586206,42.939655172413794,47.59027043360024,4.381326484363197,26.892279800574105,15.561263030669286,1.1633177217102282,1.0575615651911165,3.3539809638918268,64.44489058422003,2.690222846817908,18.26942381047982,7.729371612126079,0.5019072475406545,0.2810680586227665,6.0831158401927325,47.59027043360024,4.6683789092007855,29.143375132195196,15.561263030669286,1.1633177217102282,1.0575615651911165,0.815833207433147,64.44489058422003,5.400521983537442,20.457739409757078,7.729371612126079,0.782975306163421,0.2810680586227665,0.903433045573178,33.964248159831754,66.03575184016825,69.9516548902938,30.04834510970621,"$40,000 to $44,999","$75,000 to $99,999",SE,060014201001;060014202001;060014202003;060014203001;060014203002;060014203003;060014204001;060014205001,060014201002;060014201003;060014202002;060014205002;060014206001;060014206002;060014206003
47.0,11600.0,6988.0,4612.0,60.241379310344826,39.758620689655174,51.37378362907842,3.849456210646823,27.117916428162566,11.805953062392673,0.9015455065827133,0.8443045220377791,4.107040641099027,60.060711188204685,3.3607979184735473,17.237640936686905,12.792714657415438,0.8456201214223764,0.5420641803989592,5.160450997398092,51.37378362907842,5.638236977676016,29.178591871780196,11.805953062392673,0.9587864911276474,0.8443045220377791,0.2003434459072696,60.060711188204685,3.98959236773634,19.70945359930616,12.792714657415438,1.06244579358196,0.5420641803989592,1.8430182133564614,51.548269581056466,48.451730418943534,40.36697247706422,59.63302752293578,"$60,000 to $74,999","$50,000 to $59,999",SW,060014201001;060014201002;060014201003;060014202001;060014202002;060014202003;060014203001;060014203002;060014203003;060014206002,060014204001;060014205001;060014205002;060014206001;060014206003
48.0,11600.0,7423.0,4177.0,63.991379310344826,36.008620689655174,56.37882257847232,3.556513539000404,25.124612690286945,10.642597332614846,0.10777313754546679,0.5927522565000674,3.5969284655799543,52.070864256643524,3.8305003591094087,19.75101747665789,14.962892027771128,2.2504189609767775,0.9576250897773522,6.176681829063922,56.37882257847232,4.230095648659572,27.6707530647986,10.642597332614846,0.2963761282500337,0.5927522565000674,0.18860299070456688,52.070864256643524,6.320325592530525,21.40292075652382,14.962892027771128,2.2504189609767775,0.9576250897773522,2.0349533157768733,57.615750757247945,42.384249242752055,29.518072289156628,70.48192771084338,"$50,000 to $59,999","$50,000 to $59,999",SW,060014201001;060014201002;060014201003;060014202001;060014202003;060014203001;060014203002;060014206001;060014206002;060014206003,060014202002;060014203003;060014204001;060014205001;060014205002
49.0,11600.0,6452.0,5148.0,55.62068965517241,44.37931034482759,55.95164290142591,3.4097954122752636,20.536267823930565,13.096714197148172,1.3949163050216986,1.3019218846869187,4.30874147551147,53.41880341880342,3.9627039627039626,26.515151515151516,11.072261072261073,0.2331002331002331,0.0,4.797979797979798,55.95164290142591,4.091754494730316,23.01611903285803,13.096714197148172,1.611903285802852,1.3019218846869187,0.9299442033477991,53.41880341880342,6.099456099456099,28.418803418803417,11.072261072261073,0.2331002331002331,0.0,0.7575757575757576,47.31929152704643,52.68070847295357,46.50949173300673,53.49050826699327,"$45,000 to $49,999","$60,000 to $74,999",NE,060014203002;060014203003;060014204001;060014205002;060014206001;060014206002;060014206003,060014201001;060014201002;060014201003;060014202001;060014202002;060014202003;060014203001;060014205001
50.0,11600.0,6422.0,5178.0,55.36206896551724,44.63793103448276,49.361569604484586,5.060728744939271,23.279352226720647,15.805045157271877,1.4637184677670507,1.0900031142946123,3.9395826845219557,61.60679799150251,1.9119351100811124,23.078408651989186,7.72499034376207,0.1544998068752414,0.2703746620316725,5.252993433758208,49.361569604484586,5.512301463718468,25.288072251635004,15.805045157271877,1.6194331983805668,1.0900031142946123,1.3235752102148863,61.60679799150251,4.32599459250676,25.569718037852454,7.72499034376207,0.23174971031286212,0.2703746620316725,0.2703746620316725,38.17455029980013,61.82544970019987,60.42162529751785,39.57837470248215,"$40,000 to $44,999","$75,000 to $99,999",NE,060014203001;060014203002;060014203003;060014204001;060014205001;060014205002;060014206003,060014201001;060014201002;060014201003;060014202001;060014202002;060014202003;060014206001;060014206002
51.0,11600.0,6822.0,4778.0,58.810344827586206,41.189655172413794,60.46613896218118,2.47727939020815,20.448548812664907,10.407505130460276,0.6303136909997068,0.42509527997654645,5.145118733509235,46.77689409794893,5.336961071578066,27.103390539974885,14.755127668480537,1.2348262871494349,1.151109250732524,3.641691084135622,60.46613896218118,3.6352975666959835,23.145705071826445,10.407505130460276,0.8355321020228672,0.42509527997654645,1.0847258868367047,46.77689409794893,6.906655504395144,28.652155713687737,14.755127668480537,1.2348262871494349,1.151109250732524,0.5232314776056928,47.90996784565916,52.09003215434084,45.63106796116505,54.36893203883495,"$45,000 to $49,999","$60,000 to $74,999",NW,060014201001;060014201002;060014201003;060014202001;060014204001;060014205002;060014206001;060014206002;060014206003,060014202002;060014202003;060014203001;060014203002;060014203003;060014205001
52.0,11600.0,6872.0,4728.0,59.241379310344826,40.758620689655174,51.731664726426075,3.2596041909196742,24.883585564610012,14.260768335273575,1.0622817229336439,1.0768335273573924,3.7252619324796274,59.32741116751269,4.230118443316413,20.727580372250422,9.200507614213198,0.6133671742808798,0.21150592216582065,5.689509306260575,51.731664726426075,4.045401629802096,27.19732246798603,14.260768335273575,1.120488940628638,1.0768335273573924,0.5675203725261933,59.32741116751269,6.345177664974619,22.821489001692047,9.200507614213198,0.8248730964467005,0.21150592216582065,1.2690355329949239,40.357142857142854,59.642857142857146,58.68107302533532,41.31892697466468,"$45,000 to $49,999","$75,000 to $99,999",SE,060014201001;060014201002;060014201003;060014202001;060014203001;060014203002;060014203003;060014204001;060014206002,060014202002;060014202003;060014205001;060014205002;060014206001;060014206003
53.0,11600.0,6863.0,4737.0,59.16379310344828,40.83620689655172,60.833454757394726,1.9524989071834475,19.379280198164068,10.855311088445287,1.3696634125018214,0.7868279178201952,4.822963718490456,46.126240236436566,6.122018154950391,28.710154105974244,14.14397297867849,0.16888325944690732,0.6333122229259025,4.095419041587503,60.833454757394726,3.1035990091796593,21.768905726358735,10.855311088445287,1.5736558356403905,0.7868279178201952,1.0782456651610084,46.126240236436566,7.705298712265146,30.694532404475407,14.14397297867849,0.16888325944690732,0.6333122229259025,0.5277601857715853,50.17734689051785,49.82265310948215,42.737169517884915,57.262830482115085,"$45,000 to $49,999","$60,000 to $74,999",NE,060014201001;060014201002;060014201003;060014203003;060014204001;060014205002;060014206001;060014206002;060014206003,060014202001;060014202002;060014202003;060014203001;060014203002;060014205001
54.0,11600.0,7521.0,4079.0,64.83620689655173,35.16379310344828,60.4972742986305,2.114080574391703,19.279351150113015,11.301688605238665,1.3030182156628107,0.7179896290386917,4.786597526924611,44.37362098553567,6.496690365285609,30.399607746996814,13.851434175042902,0.09806325079676391,0.7354743809757294,4.045109095366511,60.4972742986305,3.1644728094668264,21.513096662677835,11.301688605238665,1.4891636750432122,0.7179896290386917,1.316314319904268,44.37362098553567,8.335376317724933,32.606030889924,13.851434175042902,0.09806325079676391,0.7354743809757294,0.0,49.40360008674908,50.59639991325092,42.9932933286269,57.0067066713731,"$45,000 to $49,999","$60,000 to $74,999",NE,060014201001;060014201002;060014201003;060014203003;060014204001;060014205001;060014205002;060014206001;060014206002;060014206003,060014202001;060014202002;060014202003;060014203001;060014203002
55.0,11600.0,6918.0,4682.0,59.63793103448276,40.36206896551724,58.181555362821626,3.5270309337958947,23.27262214512865,9.03440300664932,0.4770164787510841,0.6360219716681121,4.871350101185314,49.87184963690731,3.8445108927808627,23.067065356685177,16.87313114053823,1.4737291755659974,0.8543357539513029,4.015378043571124,58.181555362821626,4.611159294593813,26.149176062445793,9.03440300664932,0.679387106100029,0.6360219716681121,0.7082971957213068,49.87184963690731,5.531824006834686,24.32721059376335,16.87313114053823,1.4737291755659974,0.8543357539513029,1.0679196924391285,63.419434194341946,36.580565805658054,27.167801124593076,72.83219887540693,"$60,000 to $74,999","$45,000 to $49,999",SW,060014201001;060014201002;060014201003;060014202001;060014203002;060014205002;060014206001;060014206002;060014206003,060014202002;060014202003;060014203001;060014203003;060014204001;060014205001
56.0,11600.0,6793.0,4807.0,58.560344827586206,41.439655172413794,57.485646989548066,3.2239069630501986,24.28970999558369,10.451935816281466,0.1177682908876785,0.6477255998822317,3.7833063447666717,51.0713542750156,4.264614104431038,21.635115456625755,14.666111920116498,1.9554815893488662,0.8321198252548367,5.575202829207406,57.485646989548066,3.959958781098189,26.924775504195495,10.451935816281466,0.32386279994111583,0.6477255998822317,0.20609450905343737,51.0713542750156,6.428125650093613,23.278552111504055,14.666111920116498,1.9554815893488662,0.8321198252548367,1.768254628666528,59.61995249406176,40.38004750593824,30.488559059987633,69.51144094001236,"$60,000 to $74,999","$50,000 to $59,999",SW,060014201001;060014201002;060014201003;060014202001;060014203001;060014203002;060014206001;060014206002;060014206003,060014202002;060014202003;060014203003;060014204001;060014205001;060014205002
57.0,11600.0,6442.0,5158.0,55.53448275862069,44.46551724137931,51.303942874883575,4.579323191555417,22.74138466314809,14.669357342440236,1.4591741695125737,0.6209251785159888,4.625892579944117,59.228383094222565,2.500969367972082,23.74951531601396,9.112058937572703,0.15509887553315238,0.8530438154323381,4.400930593253199,51.303942874883575,6.193728655696988,24.278174479975164,14.669357342440236,1.614405464141571,0.6209251785159888,1.3194660043464763,59.228383094222565,3.4703373400542845,26.832105467235362,9.112058937572703,0.23264831329972857,0.8530438154323381,0.27142303218301667,35.488245931283906,64.5117540687161,63.77483443708609,36.22516556291391,"$40,000 to $44,999","$75,000 to $99,999",NE,060014202002;060014202003;060014203001;060014203003;060014204001;060014205001;060014205002;060014206003,060014201001;060014201002;060014201003;060014202001;060014203002;060014206001;060014206002
58.0,11600.0,6595.0,5005.0,56.85344827586207,43.14655172413793,49.27975739196361,4.397270659590599,27.748294162244125,12.585291887793783,1.0159211523881728,0.8339651250947687,4.139499620924943,62.137862137862136,2.6773226773226773,17.182817182817182,11.688311688311689,0.6993006993006993,0.5794205794205795,5.034965034965035,49.27975739196361,5.761940864291129,29.931766489764975,12.585291887793783,1.0159211523881728,0.8339651250947687,0.5913570887035633,62.137862137862136,3.956043956043956,19.46053946053946,11.688311688311689,0.9790209790209791,0.5794205794205795,1.1988011988011988,48.0,52.0,45.585472761427674,54.414527238572326,"$50,000 to $59,999","$50,000 to $59,999",SW,060014201001;060014201002;060014202001;060014202002;060014202003;060014203001;060014203002;060014203003;060014205001,060014201003;060014204001;060014205002;060014206001;060014206002;060014206003
59.0,11600.0,6778.0,4822.0,58.43103448275862,41.56896551724138,60.56358807907937,2.345824727058129,18.515786367660077,11.802891708468575,1.3868397757450575,0.7966951903216288,4.588374151667159,46.76482787225218,5.495644960597263,29.759435918705933,12.754043965159685,0.1659062629614268,0.6221484861053505,4.437992534218167,60.56358807907937,3.2900560637356153,20.551785187370907,11.802891708468575,1.5933903806432577,0.7966951903216288,1.4015933903806432,46.76482787225218,7.362090418913314,32.248029863127336,12.754043965159685,0.1659062629614268,0.6221484861053505,0.0829531314807134,48.140251125325754,51.859748874674246,45.42351846106112,54.57648153893888,"$45,000 to $49,999","$60,000 to $74,999",NE,060014201002;060014201003;060014203003;060014204001;060014205001;060014205002;060014206001;060014206002;060014206003,060014201001;060014202001;060014202002;060014202003;060014203001;060014203002
60.0,11600.0,7092.0,4508.0,61.13793103448276,38.86206896551724,49.70389170896785,4.794134235758602,23.195149464184997,15.228426395939087,1.3254371122391426,0.9870276367738297,4.765933446136492,62.88819875776397,1.8633540372670807,23.181011535048803,7.4312333629103815,0.1774622892635315,0.3105590062111801,4.148181011535049,49.70389170896785,6.260575296108291,25.1551043429216,15.228426395939087,1.4664410603496898,0.9870276367738297,1.1985335589396504,62.88819875776397,2.9724933451641524,25.820763087843833,7.4312333629103815,0.26619343389529726,0.3105590062111801,0.3105590062111801,39.34460016488046,60.65539983511954,61.226851851851855,38.773148148148145,"$40,000 to $44,999","$75,000 to $99,999",NE,060014202002;060014203001;060014203002;060014203003;060014204001;060014205001;060014205002;060014206003,060014201001;060014201002;060014201003;060014202001;060014202003;060014206001;060014206002
61.0,11600.0,7408.0,4192.0,63.86206896551724,36.13793103448276,59.192764578833696,2.75377969762419,19.84341252699784,11.879049676025918,1.2688984881209504,0.7289416846652268,4.333153347732181,47.11354961832061,5.248091603053435,29.103053435114504,12.76240458015267,0.19083969465648856,0.7156488549618321,4.866412213740458,59.192764578833696,3.6177105831533476,21.841252699784018,11.879049676025918,1.4578833693304536,0.7289416846652268,1.2823974082073435,47.11354961832061,7.395038167938932,31.727099236641223,12.76240458015267,0.19083969465648856,0.7156488549618321,0.09541984732824428,47.16166630692856,52.83833369307144,46.63820704375667,53.36179295624333,"$45,000 to $49,999","$60,000 to $74,999",NE,060014201002;060014201003;060014202003;060014203003;060014204001;060014205001;060014205002;060014206001;060014206002;060014206003,060014201001;060014202001;060014202002;060014203001;060014203002
